name,price,department,quantity,storeID
Jump Rope,10.0,Fitness,10,1
Jump Rope,10.0,Fitness,8,2
Dumbbells,60.0,Fitness,10,3
Dumbbells,60.0,Fitness,10,2
Jump Rope,10.0,Fitness,10,3
Dumbbells,60.0,Fitness,10,1
Hiking Backpack,80.0,Outdoor,10,1
Golf Club,150.0,Sports,10,1
Golf Club,150.0,Sports,0,2
Golf Club,150.0,Sports,10,3
Soccer Ball,20.0,Sports,10,1
Soccer Ball,20.0,Sports,10,2
Soccer Ball,20.0,Sports,10,3
Basketball,25.0,Sports,10,3
Basketball,25.0,Sports,10,1
Yoga Mat,30.0,Fitness,10,3
Yoga Mat,30.0,Fitness,0,2
Basketball,25.0,Sports,10,2
Yoga Mat,30.0,Fitness,9,1
Baseball Glove,45.0,Sports,10,3
Baseball Glove,45.0,Sports,10,2
Baseball Glove,45.0,Sports,0,1
Hiking Backpack,80.0,Outdoor,10,2
Hiking Backpack,80.0,Outdoor,10,3
Tennis Racket,100.0,Sports,10,1
Tennis Racket,100.0,Sports,10,2
Resistance Band,15.0,Fitness,10,2
Resistance Band,15.0,Fitness,10,3
Resistance Band,15.0,Fitness,10,1
Tennis Racket,100.0,Sports,10,3
